date,open,high,low,close,volume,sma20,sma50
07-01-22 23:00,41541.83000000,41599.92000000,41441.06000000,41473.54000000,192.10553000,41731.938,41850.7174
07-01-22 23:15,41473.53000000,41544.12000000,41336.82000000,41502.84000000,273.10762000,41723.53199999999,41837.3176
07-01-22 23:30,41502.85000000,41593.07000000,41498.11000000,41569.82000000,141.58855000,41718.1765,41823.4544
07-01-22 23:45,41569.09000000,41574.22000000,41425.69000000,41566.48000000,173.54768000,41711.1185,41809.704
08-01-22 00:00,41566.48000000,41749.18000000,41558.00000000,41713.27000000,336.15086000,41719.6935,41798.773199999996
08-01-22 00:15,41713.27000000,41833.21000000,41700.00000000,41791.65000000,228.11773000,41722.912,41789.4338
08-01-22 00:30,41791.65000000,41829.25000000,41700.00000000,41803.68000000,165.54282000,41723.4005,41778.3808
08-01-22 00:45,41803.67000000,42115.20000000,41787.31000000,41991.89000000,514.88058000,41734.226,41769.418600000005
08-01-22 01:00,41991.89000000,42246.37000000,41930.44000000,42186.56000000,535.35017000,41757.809499999996,41763.818
08-01-22 01:15,42186.57000000,42186.57000000,41934.60000000,42005.04000000,278.95768000,41774.083,41755.9188
08-01-22 01:30,42005.03000000,42050.00000000,41934.02000000,42015.06000000,204.97976000,41782.533,41751.5708
08-01-22 01:45,42015.06000000,42058.30000000,41847.48000000,41883.41000000,148.83182000,41780.5935,41743.419
08-01-22 02:00,41883.42000000,41944.44000000,41815.57000000,41866.01000000,167.56037000,41779.843,41752.3886
08-01-22 02:15,41866.02000000,41922.14000000,41800.00000000,41826.02000000,143.50793000,41778.1045,41759.1246
08-01-22 02:30,41826.02000000,41829.85000000,41693.42000000,41727.60000000,152.38677000,41768.396,41759.262200000005
08-01-22 02:45,41727.61000000,41888.80000000,41727.60000000,41882.85000000,159.80951000,41768.78799999999,41759.7594
08-01-22 03:00,41882.86000000,41911.86000000,41822.32000000,41833.68000000,97.57691000,41775.471999999994,41756.8328
08-01-22 03:15,41833.67000000,41858.79000000,41641.27000000,41760.59000000,184.95507000,41775.4025,41754.1566
08-01-22 03:30,41760.60000000,41855.77000000,41696.51000000,41804.05000000,115.32528000,41787.293,41758.6998
08-01-22 03:45,41804.04000000,41864.10000000,41702.91000000,41810.91000000,112.31192000,41800.747500000005,41763.299
08-01-22 04:00,41810.92000000,41908.96000000,41791.90000000,41820.01000000,101.36104000,41818.071,41775.0538
08-01-22 04:15,41820.01000000,41885.80000000,41785.19000000,41831.66000000,99.63421000,41834.512,41785.3048
08-01-22 04:30,41831.67000000,41991.20000000,41760.00000000,41946.54000000,154.66866000,41853.348000000005,41800.36
08-01-22 04:45,41946.55000000,41987.21000000,41890.66000000,41900.92000000,115.40654000,41870.07,41804.4516
08-01-22 05:00,41900.92000000,41934.56000000,41836.14000000,41923.53000000,87.52213000,41880.583,41808.5618
08-01-22 05:15,41923.53000000,41965.20000000,41884.50000000,41959.73000000,130.41464000,41888.987,41805.0512
08-01-22 05:30,41959.73000000,41965.04000000,41841.32000000,41880.01000000,140.79895000,41892.8035,41802.90059999999
08-01-22 05:45,41880.01000000,41999.99000000,41837.59000000,41971.70000000,158.90454000,41891.794,41804.0696
08-01-22 06:00,41971.70000000,41994.66000000,41869.40000000,41893.19000000,129.00336000,41877.1255,41804.3626
08-01-22 06:15,41893.20000000,41968.34000000,41862.57000000,41870.34000000,140.23127000,41870.3905,41801.8998
08-01-22 06:30,41870.35000000,41872.19000000,41740.00000000,41839.09000000,203.37710000,41861.592,41800.3378
08-01-22 06:45,41839.09000000,41943.56000000,41739.00000000,41922.23000000,152.69490000,41863.532999999996,41805.3632
08-01-22 07:00,41922.22000000,41975.44000000,41888.13000000,41922.71000000,172.14105000,41866.368,41810.2788
08-01-22 07:15,41922.72000000,41940.90000000,41841.20000000,41910.37000000,115.69421000,41870.5855,41814.333399999996
08-01-22 07:30,41910.37000000,41972.76000000,41843.16000000,41866.13000000,134.39235000,41877.512,41820.8206
08-01-22 07:45,41866.12000000,41958.35000000,41841.04000000,41913.58000000,99.24518000,41879.048500000004,41824.5466
08-01-22 08:00,41913.59000000,42177.94000000,41913.58000000,42131.47000000,337.11471000,41893.938,41831.2978
08-01-22 08:15,42127.99000000,42131.77000000,41982.77000000,41994.09000000,197.07620000,41905.613,41835.672
08-01-22 08:30,41994.08000000,42040.27000000,41882.19000000,41938.98000000,252.34248000,41912.3595,41840.1538
08-01-22 08:45,41939.63000000,42027.35000000,41922.64000000,41964.88000000,160.62701000,41920.058000000005,41845.86
08-01-22 09:00,41964.87000000,42102.00000000,41961.47000000,42101.10000000,195.79686000,41934.1125,41850.9608
08-01-22 09:15,42101.99000000,42102.00000000,41966.85000000,42003.97000000,200.17481000,41942.728,41852.5962
08-01-22 09:30,42003.98000000,42153.09000000,41954.70000000,42101.74000000,180.86120000,41950.488,41857.0106
08-01-22 09:45,42101.73000000,42187.20000000,42067.66000000,42163.71000000,283.51610000,41963.6275,41863.068999999996
08-01-22 10:00,42163.71000000,42200.00000000,42056.69000000,42109.73000000,183.12369000,41972.9375,41866.8282
08-01-22 10:15,42109.02000000,42109.73000000,42009.23000000,42094.49000000,119.34428000,41979.6755,41871.2178
08-01-22 10:30,42094.49000000,42155.24000000,41976.52000000,42019.85000000,230.67071000,41986.667499999996,41877.6148
08-01-22 10:45,42019.85000000,42024.42000000,41790.70000000,41918.66000000,305.97650000,41984.0155,41880.7484
08-01-22 11:00,41918.66000000,41930.00000000,41784.11000000,41822.40000000,219.73695000,41980.476,41885.8716
08-01-22 11:15,41822.40000000,41883.29000000,41780.38000000,41837.69000000,164.75684000,41978.8435,41891.789000000004
08-01-22 11:30,41837.78000000,41906.00000000,41767.16000000,41895.92000000,174.70127000,41981.685000000005,41900.236600000004
08-01-22 11:45,41895.93000000,41972.00000000,41870.30000000,41940.22000000,115.48231000,41982.584500000004,41908.9842
08-01-22 12:00,41940.22000000,42063.23000000,41882.57000000,41996.69000000,168.09764000,41986.283500000005,41917.5216
08-01-22 12:15,41996.69000000,41999.32000000,41850.00000000,41912.85000000,229.51486000,41986.4075,41924.449
08-01-22 12:30,41912.85000000,41925.53000000,41773.47000000,41777.00000000,197.16104000,41981.951,41925.7236
08-01-22 12:45,41777.00000000,41906.19000000,41775.94000000,41876.31000000,150.19511000,41980.0875,41927.4168
08-01-22 13:00,41876.32000000,41935.03000000,41767.10000000,41844.21000000,233.60963000,41965.7245,41928.2274
08-01-22 13:15,41844.21000000,41917.84000000,41610.00000000,41896.88000000,313.11326000,41960.863999999994,41926.3272
08-01-22 13:30,41896.89000000,41949.89000000,41815.70000000,41913.03000000,151.99089000,41959.5665,41920.8566
08-01-22 13:45,41913.02000000,42037.75000000,41852.00000000,41905.00000000,305.27249000,41956.5725,41918.8558
08-01-22 14:00,41904.99000000,41988.50000000,41882.04000000,41970.46000000,143.39682000,41950.0405,41917.9638
08-01-22 14:15,41970.45000000,41997.71000000,41850.00000000,41886.75000000,190.03590000,41944.1795,41918.0306
08-01-22 14:30,41886.76000000,41913.62000000,41788.20000000,41845.14000000,171.98579000,41931.3495,41917.6132
08-01-22 14:45,41845.14000000,41894.29000000,41715.00000000,41741.27000000,203.79331000,41910.22749999999,41915.9182
08-01-22 15:00,41746.29000000,41799.04000000,41400.00000000,41579.51000000,908.09720000,41883.716499999995,41912.9564
08-01-22 15:15,41579.50000000,41722.13000000,41575.84000000,41635.29000000,314.82709000,41860.7565,41908.0052
08-01-22 15:30,41637.79000000,41695.15000000,41511.64000000,41680.00000000,254.49588000,41843.764,41904.9316
08-01-22 15:45,41680.01000000,41729.50000000,41572.91000000,41613.33000000,235.59194000,41828.4975,41901.9864
08-01-22 16:00,41609.60000000,41733.52000000,41511.32000000,41711.30000000,269.43823000,41822.9425,41900.1314
08-01-22 16:15,41711.29000000,41740.53000000,41492.27000000,41532.41000000,213.81607000,41807.678499999995,41894.5614
08-01-22 16:30,41528.71000000,41548.61000000,41300.00000000,41438.08000000,563.28765000,41784.7865,41886.9228
08-01-22 16:45,41438.09000000,41538.29000000,41238.08000000,41346.01000000,668.52868000,41755.075999999994,41877.2098
08-01-22 17:00,41346.02000000,41398.45000000,41108.00000000,41170.42000000,778.57054000,41713.7625,41861.687399999995
08-01-22 17:15,41170.41000000,41371.25000000,41170.00000000,41266.77000000,455.37974000,41681.4585,41849.004400000005
08-01-22 17:30,41266.77000000,41266.77000000,40952.59000000,41113.73000000,1037.56769000,41648.295,41832.8084
08-01-22 17:45,41113.73000000,41312.03000000,40801.00000000,40842.12000000,1144.72829000,41596.5855,41810.4562
08-01-22 18:00,40842.11000000,41091.19000000,40501.00000000,40800.00000000,2006.30357000,41544.375,41788.856
08-01-22 18:15,40799.99000000,41314.11000000,40730.87000000,41110.87000000,1142.20142000,41505.0745,41771.6394
08-01-22 18:30,41110.87000000,41229.59000000,40966.90000000,40992.09000000,518.77139000,41459.027500000004,41753.617399999996
08-01-22 18:45,40992.09000000,41080.00000000,40622.01000000,40679.82000000,706.03799000,41397.7685,41729.807
08-01-22 19:00,40679.82000000,41100.00000000,40520.00000000,41017.80000000,1290.92886000,41350.1355,41713.3812
08-01-22 19:15,41017.80000000,41049.54000000,40650.00000000,40800.65000000,670.26745000,41295.8305,41690.9496
08-01-22 19:30,40800.66000000,40991.50000000,40733.25000000,40757.92000000,489.64187000,41241.4695,41667.6538
08-01-22 19:45,40757.93000000,40946.60000000,40692.81000000,40831.07000000,594.27660000,41195.9595,41646.0678
08-01-22 20:00,40831.06000000,40975.89000000,40730.52000000,40780.78000000,406.90713000,41156.023,41624.360799999995
08-01-22 20:15,40780.79000000,41047.52000000,40720.00000000,41003.63000000,379.24610000,41124.44,41606.1618
08-01-22 20:30,41003.64000000,41175.32000000,40939.31000000,41015.99000000,403.03876000,41091.239499999996,41583.8522
08-01-22 20:45,41015.98000000,41049.67000000,40900.00000000,40975.37000000,235.61535000,41059.3415,41563.4778
08-01-22 21:00,40975.36000000,41171.99000000,40923.39000000,41156.98000000,307.89251000,41031.6255,41547.8378
08-01-22 21:15,41156.98000000,41464.89000000,41100.00000000,41419.21000000,588.15055000,41025.9655,41536.924399999996
08-01-22 21:30,41419.20000000,42061.32000000,41384.89000000,41942.07000000,1175.89896000,41051.165,41533.7438
08-01-22 21:45,41942.07000000,42029.55000000,41730.04000000,41769.03000000,730.34712000,41072.316,41529.045
08-01-22 22:00,41769.03000000,42090.00000000,41740.31000000,41966.27000000,628.92196000,41112.108499999995,41526.3356
08-01-22 22:15,41966.27000000,42300.00000000,41920.90000000,42290.08000000,642.58396000,41163.274,41528.863000000005
08-01-22 22:30,42286.69000000,42291.49000000,42046.66000000,42168.36000000,382.82144000,41216.0055,41530.0356
08-01-22 22:45,42168.36000000,42191.85000000,41860.02000000,41911.11000000,352.22217000,41269.455,41526.367999999995
08-01-22 23:00,41911.10000000,41948.94000000,41812.71000000,41871.60000000,306.29442000,41323.034999999996,41523.403000000006
08-01-22 23:15,41871.60000000,41937.39000000,41772.00000000,41781.25000000,218.71264000,41356.554,41520.6548
08-01-22 23:30,41781.25000000,41895.51000000,41762.10000000,41860.01000000,186.19781000,41399.95,41521.407
08-01-22 23:45,41860.01000000,41875.00000000,41656.02000000,41679.74000000,283.91811000,41449.945999999996,41518.248
09-01-22 00:00,41679.74000000,41698.47000000,41388.13000000,41593.42000000,616.93165000,41478.727,41512.198
09-01-22 00:15,41593.43000000,41686.93000000,41456.84000000,41474.37000000,231.75108000,41512.413,41502.881
09-01-22 00:30,41474.37000000,41633.29000000,41459.49000000,41585.50000000,233.38767000,41553.792,41494.657199999994
09-01-22 00:45,41585.50000000,41831.25000000,41580.28000000,41773.24000000,403.75186000,41600.900499999996,41491.865
09-01-22 01:00,41773.24000000,41924.57000000,41682.27000000,41767.97000000,243.35354000,41650.259999999995,41491.6844
09-01-22 01:15,41771.90000000,41791.26000000,41608.00000000,41624.73000000,184.60446000,41681.315,41486.652799999996
09-01-22 01:30,41624.73000000,41769.64000000,41596.43000000,41633.94000000,220.17497000,41712.2125,41482.447400000005
09-01-22 01:45,41633.94000000,41865.67000000,41617.35000000,41809.67000000,235.52379000,41753.927500000005,41480.703199999996
09-01-22 02:00,41809.66000000,41939.17000000,41775.90000000,41853.50000000,217.66222000,41788.7535,41479.512599999995
09-01-22 02:15,41853.50000000,42020.76000000,41835.12000000,42008.42000000,314.22574000,41818.214,41481.581
09-01-22 02:30,42008.43000000,42144.12000000,41943.99000000,42096.08000000,289.46916000,41825.9145,41484.093400000005
09-01-22 02:45,42096.09000000,42170.11000000,42042.59000000,42098.99000000,318.79789000,41842.4125,41488.338200000006
09-01-22 03:00,42098.99000000,42105.62000000,41937.72000000,41966.47000000,237.39638000,41842.4225,41490.7648
09-01-22 03:15,41966.47000000,42048.07000000,41902.28000000,41995.33000000,170.10584000,41827.685,41495.846
09-01-22 03:30,41995.33000000,41996.90000000,41831.62000000,41856.53000000,210.30575000,41812.0935,41501.386399999996
09-01-22 03:45,41856.53000000,41889.72000000,41792.00000000,41833.89000000,128.28758000,41808.2325,41505.3584
09-01-22 04:00,41833.90000000,41936.56000000,41800.78000000,41909.86000000,176.53006000,41810.1455,41509.955599999994
09-01-22 04:15,41909.87000000,42005.00000000,41877.05000000,41968.42000000,215.85847000,41819.504,41517.0574
09-01-22 04:30,41968.43000000,42044.00000000,41947.67000000,41952.60000000,236.17489000,41824.1335,41521.8834
09-01-22 04:45,41952.60000000,42103.31000000,41947.44000000,42079.41000000,255.91621000,41844.117,41532.8234
09-01-22 05:00,42079.40000000,42097.44000000,41973.12000000,41991.24000000,146.61776000,41864.008,41543.8866
09-01-22 05:15,41991.23000000,41991.24000000,41797.01000000,41855.27000000,212.93697000,41883.053,41554.071800000005
09-01-22 05:30,41855.26000000,41909.36000000,41808.64000000,41875.63000000,76.99905000,41897.559499999996,41568.176
09-01-22 05:45,41875.63000000,41889.59000000,41715.44000000,41765.90000000,157.66148000,41897.1925,41578.158599999995
09-01-22 06:00,41765.89000000,41819.81000000,41681.17000000,41804.79000000,183.39580000,41899.033500000005,41591.9798
09-01-22 06:15,41805.72000000,41824.74000000,41722.77000000,41791.30000000,92.48603000,41907.362,41610.9634
09-01-22 06:30,41791.31000000,41941.25000000,41760.06000000,41905.77000000,147.58960000,41920.953499999996,41633.078799999996
09-01-22 06:45,41905.77000000,41948.40000000,41842.13000000,41873.62000000,142.92012000,41924.151,41648.3338
09-01-22 07:00,41873.62000000,41908.55000000,41820.36000000,41889.99000000,104.68406000,41925.97549999999,41666.2918
09-01-22 07:15,41889.99000000,41898.18000000,41833.07000000,41870.14000000,94.50337000,41919.061499999996,41690.0982
09-01-22 07:30,41870.14000000,41874.87000000,41778.95000000,41780.01000000,141.15478000,41903.258,41705.3424
09-01-22 07:45,41780.01000000,41850.00000000,41780.00000000,41791.51000000,75.34255000,41887.884,41725.1596
09-01-22 08:00,41791.50000000,41949.99000000,41791.50000000,41836.11000000,174.15386000,41881.365999999995,41746.723399999995
09-01-22 08:15,41836.11000000,41851.53000000,41633.04000000,41641.23000000,266.23002000,41863.661,41762.9266
09-01-22 08:30,41641.23000000,41764.18000000,41615.32000000,41724.42000000,173.97552000,41857.0555,41781.799399999996
09-01-22 08:45,41724.43000000,41788.41000000,41642.65000000,41666.67000000,175.57629000,41848.6945,41795.0602
09-01-22 09:00,41666.66000000,41766.80000000,41632.34000000,41661.10000000,162.35731000,41836.2565,41807.962400000004
09-01-22 09:15,41661.10000000,41684.12000000,41470.44000000,41556.14000000,344.99926000,41815.6425,41819.5778
09-01-22 09:30,41556.14000000,41683.31000000,41530.43000000,41595.27000000,134.36062000,41797.776,41828.3436
09-01-22 09:45,41595.26000000,41672.24000000,41470.34000000,41510.01000000,216.48777000,41769.306,41830.1596
09-01-22 10:00,41510.00000000,41589.98000000,41421.24000000,41476.55000000,170.65219000,41743.5715,41820.8492
09-01-22 10:15,41476.54000000,41557.96000000,41410.00000000,41542.75000000,176.93681000,41727.9455,41816.323599999996
09-01-22 10:30,41542.75000000,41728.65000000,41503.01000000,41707.27000000,234.20807000,41719.527500000004,41811.143599999996
09-01-22 10:45,41701.08000000,41708.53000000,41600.90000000,41644.70000000,123.93758000,41713.4675,41798.236000000004
09-01-22 11:00,41644.70000000,41990.00000000,41642.54000000,41888.01000000,343.08773000,41717.628500000006,41792.629
09-01-22 11:15,41888.01000000,41930.22000000,41766.64000000,41812.08000000,189.79873000,41718.6675,41790.6484
09-01-22 11:30,41812.08000000,41896.42000000,41766.00000000,41804.89000000,144.83143000,41713.6235,41789.3142
09-01-22 11:45,41804.89000000,41870.00000000,41785.67000000,41857.62000000,105.88806000,41712.823500000006,41790.8416
09-01-22 12:00,41857.62000000,41923.39000000,41701.00000000,41739.68000000,186.04672000,41705.308,41788.435
09-01-22 12:15,41739.68000000,41766.00000000,41665.46000000,41753.28000000,156.68426000,41699.465,41789.9058
